Address,Data Type,Modbus Address,Function Code,Nickname,Initial Value,Retentive,Address Comment
SD843,INT,362283,"FC=04","",0,No,""
SD844,INT,362284,"FC=04","",0,No,""
SD845,INT,362285,"FC=04","",0,No,""
SD846,INT,362286,"FC=04","",0,No,""
SD847,INT,362287,"FC=04","",0,No,""
SD848,INT,362288,"FC=04","",0,No,""
SD849,INT,362289,"FC=04","",0,No,""
SD850,INT,362290,"FC=04","",0,No,""
SD851,INT,362291,"FC=04","",0,No,""
SD852,INT,362292,"FC=04","",0,No,""
SD853,INT,362293,"FC=04","",0,No,""
SD854,INT,362294,"FC=04","",0,No,""
SD855,INT,362295,"FC=04","",0,No,""
SD856,INT,362296,"FC=04","",0,No,""
SD857,INT,362297,"FC=04","",0,No,""
SD858,INT,362298,"FC=04","",0,No,""
SD859,INT,362299,"FC=04","",0,No,""
SD860,INT,362300,"FC=04","",0,No,""
SD861,INT,362301,"FC=04","",0,No,""
SD862,INT,362302,"FC=04","",0,No,""
SD863,INT,362303,"FC=04","",0,No,""
SD864,INT,362304,"FC=04","",0,No,""
SD865,INT,362305,"FC=04","",0,No,""
SD866,INT,362306,"FC=04","",0,No,""
SD867,INT,362307,"FC=04","",0,No,""
SD868,INT,362308,"FC=04","",0,No,""
SD869,INT,362309,"FC=04","",0,No,""
SD870,INT,362310,"FC=04","",0,No,""
SD871,INT,362311,"FC=04","",0,No,""
SD872,INT,362312,"FC=04","",0,No,""
SD873,INT,362313,"FC=04","",0,No,""
SD874,INT,362314,"FC=04","",0,No,""
SD875,INT,362315,"FC=04","",0,No,""
SD876,INT,362316,"FC=04","",0,No,""
SD877,INT,362317,"FC=04","",0,No,""
SD878,INT,362318,"FC=04","",0,No,""
SD879,INT,362319,"FC=04","",0,No,""
SD880,INT,362320,"FC=04","",0,No,""
SD881,INT,362321,"FC=04","",0,No,""
SD882,INT,362322,"FC=04","",0,No,""
SD883,INT,362323,"FC=04","",0,No,""
SD884,INT,362324,"FC=04","",0,No,""
SD885,INT,362325,"FC=04","",0,No,""
SD886,INT,362326,"FC=04","",0,No,""
SD887,INT,362327,"FC=04","",0,No,""
SD888,INT,362328,"FC=04","",0,No,""
SD889,INT,362329,"FC=04","",0,No,""
SD890,INT,362330,"FC=04","",0,No,""
SD891,INT,362331,"FC=04","",0,No,""
SD892,INT,362332,"FC=04","",0,No,""
SD893,INT,362333,"FC=04","",0,No,""
SD894,INT,362334,"FC=04","",0,No,""
SD895,INT,362335,"FC=04","",0,No,""
SD896,INT,362336,"FC=04","",0,No,""
SD897,INT,362337,"FC=04","",0,No,""
SD898,INT,362338,"FC=04","",0,No,""
SD899,INT,362339,"FC=04","",0,No,""
SD900,INT,362340,"FC=04","",0,No,""
SD901,INT,362341,"FC=04","",0,No,""
SD902,INT,362342,"FC=04","",0,No,""
SD903,INT,362343,"FC=04","",0,No,""
SD904,INT,362344,"FC=04","",0,No,""
SD905,INT,362345,"FC=04","",0,No,""
SD906,INT,362346,"FC=04","",0,No,""
SD907,INT,362347,"FC=04","",0,No,""
SD908,INT,362348,"FC=04","",0,No,""
SD909,INT,362349,"FC=04","",0,No,""
SD910,INT,362350,"FC=04","",0,No,""
SD911,INT,362351,"FC=04","",0,No,""
SD912,INT,362352,"FC=04","",0,No,""
SD913,INT,362353,"FC=04","",0,No,""
SD914,INT,362354,"FC=04","",0,No,""
SD915,INT,362355,"FC=04","",0,No,""
SD916,INT,362356,"FC=04","",0,No,""
SD917,INT,362357,"FC=04","",0,No,""
SD918,INT,362358,"FC=04","",0,No,""
SD919,INT,362359,"FC=04","",0,No,""
SD920,INT,362360,"FC=04","",0,No,""
SD921,INT,362361,"FC=04","",0,No,""
SD922,INT,362362,"FC=04","",0,No,""
SD923,INT,362363,"FC=04","",0,No,""
SD924,INT,362364,"FC=04","",0,No,""
SD925,INT,362365,"FC=04","",0,No,""
SD926,INT,362366,"FC=04","",0,No,""
SD927,INT,362367,"FC=04","",0,No,""
SD928,INT,362368,"FC=04","",0,No,""
SD929,INT,362369,"FC=04","",0,No,""
SD930,INT,362370,"FC=04","",0,No,""
SD931,INT,362371,"FC=04","",0,No,""
SD932,INT,362372,"FC=04","",0,No,""
SD933,INT,362373,"FC=04","",0,No,""
SD934,INT,362374,"FC=04","",0,No,""
SD935,INT,362375,"FC=04","",0,No,""
SD936,INT,362376,"FC=04","",0,No,""
SD937,INT,362377,"FC=04","",0,No,""
SD938,INT,362378,"FC=04","",0,No,""
SD939,INT,362379,"FC=04","",0,No,""
SD940,INT,362380,"FC=04","",0,No,""
SD941,INT,362381,"FC=04","",0,No,""
SD942,INT,362382,"FC=04","",0,No,""
SD943,INT,362383,"FC=04","",0,No,""
SD944,INT,362384,"FC=04","",0,No,""
SD945,INT,362385,"FC=04","",0,No,""
SD946,INT,362386,"FC=04","",0,No,""
SD947,INT,362387,"FC=04","",0,No,""
SD948,INT,362388,"FC=04","",0,No,""
SD949,INT,362389,"FC=04","",0,No,""
SD950,INT,362390,"FC=04","",0,No,""
SD951,INT,362391,"FC=04","",0,No,""
SD952,INT,362392,"FC=04","",0,No,""
SD953,INT,362393,"FC=04","",0,No,""
SD954,INT,362394,"FC=04","",0,No,""
SD955,INT,362395,"FC=04","",0,No,""
SD956,INT,362396,"FC=04","",0,No,""
SD957,INT,362397,"FC=04","",0,No,""
SD958,INT,362398,"FC=04","",0,No,""
SD959,INT,362399,"FC=04","",0,No,""
SD960,INT,362400,"FC=04","",0,No,""
SD961,INT,362401,"FC=04","",0,No,""
SD962,INT,362402,"FC=04","",0,No,""
SD963,INT,362403,"FC=04","",0,No,""
SD964,INT,362404,"FC=04","",0,No,""
SD965,INT,362405,"FC=04","",0,No,""
SD966,INT,362406,"FC=04","",0,No,""
SD967,INT,362407,"FC=04","",0,No,""
SD968,INT,362408,"FC=04","",0,No,""
SD969,INT,362409,"FC=04","",0,No,""
SD970,INT,362410,"FC=04","",0,No,""
SD971,INT,362411,"FC=04","",0,No,""
SD972,INT,362412,"FC=04","",0,No,""
SD973,INT,362413,"FC=04","",0,No,""
SD974,INT,362414,"FC=04","",0,No,""
SD975,INT,362415,"FC=04","",0,No,""
SD976,INT,362416,"FC=04","",0,No,""
SD977,INT,362417,"FC=04","",0,No,""
SD978,INT,362418,"FC=04","",0,No,""
SD979,INT,362419,"FC=04","",0,No,""
SD980,INT,362420,"FC=04","",0,No,""
SD981,INT,362421,"FC=04","",0,No,""
SD982,INT,362422,"FC=04","",0,No,""
SD983,INT,362423,"FC=04","",0,No,""
SD984,INT,362424,"FC=04","",0,No,""
SD985,INT,362425,"FC=04","",0,No,""
SD986,INT,362426,"FC=04","",0,No,""
SD987,INT,362427,"FC=04","",0,No,""
SD988,INT,362428,"FC=04","",0,No,""
SD989,INT,362429,"FC=04","",0,No,""
SD990,INT,362430,"FC=04","",0,No,""
SD991,INT,362431,"FC=04","",0,No,""
SD992,INT,362432,"FC=04","",0,No,""
SD993,INT,362433,"FC=04","",0,No,""
SD994,INT,362434,"FC=04","",0,No,""
SD995,INT,362435,"FC=04","",0,No,""
SD996,INT,362436,"FC=04","",0,No,""
SD997,INT,362437,"FC=04","",0,No,""
SD998,INT,362438,"FC=04","",0,No,""
SD999,INT,362439,"FC=04","",0,No,""
SD1000,INT,362440,"FC=04","",0,No,""
TXT1,TEXT,436865,"FC=03,06,16","",,Yes,""
TXT2,TEXT,436865,"FC=03,06,16","",,Yes,""
TXT3,TEXT,436866,"FC=03,06,16","",,Yes,""
TXT4,TEXT,436866,"FC=03,06,16","",,Yes,""
TXT5,TEXT,436867,"FC=03,06,16","",,Yes,""
TXT6,TEXT,436867,"FC=03,06,16","",,Yes,""
TXT7,TEXT,436868,"FC=03,06,16","",,Yes,""
TXT8,TEXT,436868,"FC=03,06,16","",,Yes,""
TXT9,TEXT,436869,"FC=03,06,16","",,Yes,""
TXT10,TEXT,436869,"FC=03,06,16","",,Yes,""
TXT11,TEXT,436870,"FC=03,06,16","",,Yes,""
TXT12,TEXT,436870,"FC=03,06,16","",,Yes,""
TXT13,TEXT,436871,"FC=03,06,16","",,Yes,""
TXT14,TEXT,436871,"FC=03,06,16","",,Yes,""
TXT15,TEXT,436872,"FC=03,06,16","",,Yes,""
TXT16,TEXT,436872,"FC=03,06,16","",,Yes,""
TXT17,TEXT,436873,"FC=03,06,16","",,Yes,""
TXT18,TEXT,436873,"FC=03,06,16","",,Yes,""
TXT19,TEXT,436874,"FC=03,06,16","",,Yes,""
TXT20,TEXT,436874,"FC=03,06,16","",,Yes,""
TXT21,TEXT,436875,"FC=03,06,16","",,Yes,""
TXT22,TEXT,436875,"FC=03,06,16","",,Yes,""
TXT23,TEXT,436876,"FC=03,06,16","",,Yes,""
TXT24,TEXT,436876,"FC=03,06,16","",,Yes,""
TXT25,TEXT,436877,"FC=03,06,16","",,Yes,""
TXT26,TEXT,436877,"FC=03,06,16","",,Yes,""
TXT27,TEXT,436878,"FC=03,06,16","",,Yes,""
TXT28,TEXT,436878,"FC=03,06,16","",,Yes,""
TXT29,TEXT,436879,"FC=03,06,16","",,Yes,""
TXT30,TEXT,436879,"FC=03,06,16","",,Yes,""
TXT31,TEXT,436880,"FC=03,06,16","",,Yes,""
TXT32,TEXT,436880,"FC=03,06,16","",,Yes,""
TXT33,TEXT,436881,"FC=03,06,16","",,Yes,""
TXT34,TEXT,436881,"FC=03,06,16","",,Yes,""
TXT35,TEXT,436882,"FC=03,06,16","",,Yes,""
TXT36,TEXT,436882,"FC=03,06,16","",,Yes,""
TXT37,TEXT,436883,"FC=03,06,16","",,Yes,""
TXT38,TEXT,436883,"FC=03,06,16","",,Yes,""
TXT39,TEXT,436884,"FC=03,06,16","",,Yes,""
TXT40,TEXT,436884,"FC=03,06,16","",,Yes,""
TXT41,TEXT,436885,"FC=03,06,16","",,Yes,""
TXT42,TEXT,436885,"FC=03,06,16","",,Yes,""
TXT43,TEXT,436886,"FC=03,06,16","",,Yes,""
TXT44,TEXT,436886,"FC=03,06,16","",,Yes,""
TXT45,TEXT,436887,"FC=03,06,16","",,Yes,""
TXT46,TEXT,436887,"FC=03,06,16","",,Yes,""
TXT47,TEXT,436888,"FC=03,06,16","",,Yes,""
TXT48,TEXT,436888,"FC=03,06,16","",,Yes,""
TXT49,TEXT,436889,"FC=03,06,16","",,Yes,""
TXT50,TEXT,436889,"FC=03,06,16","",,Yes,""
TXT51,TEXT,436890,"FC=03,06,16","",,Yes,""
TXT52,TEXT,436890,"FC=03,06,16","",,Yes,""
TXT53,TEXT,436891,"FC=03,06,16","",,Yes,""
TXT54,TEXT,436891,"FC=03,06,16","",,Yes,""
TXT55,TEXT,436892,"FC=03,06,16","",,Yes,""
TXT56,TEXT,436892,"FC=03,06,16","",,Yes,""
TXT57,TEXT,436893,"FC=03,06,16","",,Yes,""
TXT58,TEXT,436893,"FC=03,06,16","",,Yes,""
TXT59,TEXT,436894,"FC=03,06,16","",,Yes,""
TXT60,TEXT,436894,"FC=03,06,16","",,Yes,""
TXT61,TEXT,436895,"FC=03,06,16","",,Yes,""
TXT62,TEXT,436895,"FC=03,06,16","",,Yes,""
TXT63,TEXT,436896,"FC=03,06,16","",,Yes,""
TXT64,TEXT,436896,"FC=03,06,16","",,Yes,""
TXT65,TEXT,436897,"FC=03,06,16","",,Yes,""
TXT66,TEXT,436897,"FC=03,06,16","",,Yes,""
TXT67,TEXT,436898,"FC=03,06,16","",,Yes,""
TXT68,TEXT,436898,"FC=03,06,16","",,Yes,""
TXT69,TEXT,436899,"FC=03,06,16","",,Yes,""
TXT70,TEXT,436899,"FC=03,06,16","",,Yes,""
TXT71,TEXT,436900,"FC=03,06,16","",,Yes,""
TXT72,TEXT,436900,"FC=03,06,16","",,Yes,""
TXT73,TEXT,436901,"FC=03,06,16","",,Yes,""
TXT74,TEXT,436901,"FC=03,06,16","",,Yes,""
TXT75,TEXT,436902,"FC=03,06,16","",,Yes,""
TXT76,TEXT,436902,"FC=03,06,16","",,Yes,""
TXT77,TEXT,436903,"FC=03,06,16","",,Yes,""
TXT78,TEXT,436903,"FC=03,06,16","",,Yes,""
TXT79,TEXT,436904,"FC=03,06,16","",,Yes,""
TXT80,TEXT,436904,"FC=03,06,16","",,Yes,""
TXT81,TEXT,436905,"FC=03,06,16","",,Yes,""
TXT82,TEXT,436905,"FC=03,06,16","",,Yes,""
TXT83,TEXT,436906,"FC=03,06,16","",,Yes,""
TXT84,TEXT,436906,"FC=03,06,16","",,Yes,""
TXT85,TEXT,436907,"FC=03,06,16","",,Yes,""
TXT86,TEXT,436907,"FC=03,06,16","",,Yes,""
TXT87,TEXT,436908,"FC=03,06,16","",,Yes,""
TXT88,TEXT,436908,"FC=03,06,16","",,Yes,""
TXT89,TEXT,436909,"FC=03,06,16","",,Yes,""
TXT90,TEXT,436909,"FC=03,06,16","",,Yes,""
TXT91,TEXT,436910,"FC=03,06,16","",,Yes,""
TXT92,TEXT,436910,"FC=03,06,16","",,Yes,""
TXT93,TEXT,436911,"FC=03,06,16","",,Yes,""
TXT94,TEXT,436911,"FC=03,06,16","",,Yes,""
TXT95,TEXT,436912,"FC=03,06,16","",,Yes,""
TXT96,TEXT,436912,"FC=03,06,16","",,Yes,""
TXT97,TEXT,436913,"FC=03,06,16","",,Yes,""
TXT98,TEXT,436913,"FC=03,06,16","",,Yes,""
TXT99,TEXT,436914,"FC=03,06,16","",,Yes,""
TXT100,TEXT,436914,"FC=03,06,16","",,Yes,""
TXT101,TEXT,436915,"FC=03,06,16","",,Yes,""
TXT102,TEXT,436915,"FC=03,06,16","",,Yes,""
TXT103,TEXT,436916,"FC=03,06,16","",,Yes,""
TXT104,TEXT,436916,"FC=03,06,16","",,Yes,""
TXT105,TEXT,436917,"FC=03,06,16","",,Yes,""
TXT106,TEXT,436917,"FC=03,06,16","",,Yes,""
TXT107,TEXT,436918,"FC=03,06,16","",,Yes,""
TXT108,TEXT,436918,"FC=03,06,16","",,Yes,""
TXT109,TEXT,436919,"FC=03,06,16","",,Yes,""
TXT110,TEXT,436919,"FC=03,06,16","",,Yes,""
TXT111,TEXT,436920,"FC=03,06,16","",,Yes,""
TXT112,TEXT,436920,"FC=03,06,16","",,Yes,""
TXT113,TEXT,436921,"FC=03,06,16","",,Yes,""
TXT114,TEXT,436921,"FC=03,06,16","",,Yes,""
TXT115,TEXT,436922,"FC=03,06,16","",,Yes,""
TXT116,TEXT,436922,"FC=03,06,16","",,Yes,""
TXT117,TEXT,436923,"FC=03,06,16","",,Yes,""
TXT118,TEXT,436923,"FC=03,06,16","",,Yes,""
TXT119,TEXT,436924,"FC=03,06,16","",,Yes,""
TXT120,TEXT,436924,"FC=03,06,16","",,Yes,""
TXT121,TEXT,436925,"FC=03,06,16","",,Yes,""
TXT122,TEXT,436925,"FC=03,06,16","",,Yes,""
TXT123,TEXT,436926,"FC=03,06,16","",,Yes,""
TXT124,TEXT,436926,"FC=03,06,16","",,Yes,""
TXT125,TEXT,436927,"FC=03,06,16","",,Yes,""
TXT126,TEXT,436927,"FC=03,06,16","",,Yes,""
TXT127,TEXT,436928,"FC=03,06,16","",,Yes,""
TXT128,TEXT,436928,"FC=03,06,16","",,Yes,""
TXT129,TEXT,436929,"FC=03,06,16","",,Yes,""
TXT130,TEXT,436929,"FC=03,06,16","",,Yes,""
TXT131,TEXT,436930,"FC=03,06,16","",,Yes,""
TXT132,TEXT,436930,"FC=03,06,16","",,Yes,""
TXT133,TEXT,436931,"FC=03,06,16","",,Yes,""
TXT134,TEXT,436931,"FC=03,06,16","",,Yes,""
TXT135,TEXT,436932,"FC=03,06,16","",,Yes,""
TXT136,TEXT,436932,"FC=03,06,16","",,Yes,""
TXT137,TEXT,436933,"FC=03,06,16","",,Yes,""
TXT138,TEXT,436933,"FC=03,06,16","",,Yes,""
TXT139,TEXT,436934,"FC=03,06,16","",,Yes,""
TXT140,TEXT,436934,"FC=03,06,16","",,Yes,""
TXT141,TEXT,436935,"FC=03,06,16","",,Yes,""
TXT142,TEXT,436935,"FC=03,06,16","",,Yes,""
TXT143,TEXT,436936,"FC=03,06,16","",,Yes,""
TXT144,TEXT,436936,"FC=03,06,16","",,Yes,""
TXT145,TEXT,436937,"FC=03,06,16","",,Yes,""
TXT146,TEXT,436937,"FC=03,06,16","",,Yes,""
TXT147,TEXT,436938,"FC=03,06,16","",,Yes,""
TXT148,TEXT,436938,"FC=03,06,16","",,Yes,""
TXT149,TEXT,436939,"FC=03,06,16","",,Yes,""
TXT150,TEXT,436939,"FC=03,06,16","",,Yes,""
TXT151,TEXT,436940,"FC=03,06,16","",,Yes,""
TXT152,TEXT,436940,"FC=03,06,16","",,Yes,""
TXT153,TEXT,436941,"FC=03,06,16","",,Yes,""
TXT154,TEXT,436941,"FC=03,06,16","",,Yes,""
TXT155,TEXT,436942,"FC=03,06,16","",,Yes,""
TXT156,TEXT,436942,"FC=03,06,16","",,Yes,""
TXT157,TEXT,436943,"FC=03,06,16","",,Yes,""
TXT158,TEXT,436943,"FC=03,06,16","",,Yes,""
TXT159,TEXT,436944,"FC=03,06,16","",,Yes,""
TXT160,TEXT,436944,"FC=03,06,16","",,Yes,""
TXT161,TEXT,436945,"FC=03,06,16","",,Yes,""
TXT162,TEXT,436945,"FC=03,06,16","",,Yes,""
TXT163,TEXT,436946,"FC=03,06,16","",,Yes,""
TXT164,TEXT,436946,"FC=03,06,16","",,Yes,""
TXT165,TEXT,436947,"FC=03,06,16","",,Yes,""
TXT166,TEXT,436947,"FC=03,06,16","",,Yes,""
TXT167,TEXT,436948,"FC=03,06,16","",,Yes,""
TXT168,TEXT,436948,"FC=03,06,16","",,Yes,""
TXT169,TEXT,436949,"FC=03,06,16","",,Yes,""
TXT170,TEXT,436949,"FC=03,06,16","",,Yes,""
TXT171,TEXT,436950,"FC=03,06,16","",,Yes,""
TXT172,TEXT,436950,"FC=03,06,16","",,Yes,""
TXT173,TEXT,436951,"FC=03,06,16","",,Yes,""
TXT174,TEXT,436951,"FC=03,06,16","",,Yes,""
TXT175,TEXT,436952,"FC=03,06,16","",,Yes,""
TXT176,TEXT,436952,"FC=03,06,16","",,Yes,""
TXT177,TEXT,436953,"FC=03,06,16","",,Yes,""
TXT178,TEXT,436953,"FC=03,06,16","",,Yes,""
TXT179,TEXT,436954,"FC=03,06,16","",,Yes,""
TXT180,TEXT,436954,"FC=03,06,16","",,Yes,""
TXT181,TEXT,436955,"FC=03,06,16","",,Yes,""
TXT182,TEXT,436955,"FC=03,06,16","",,Yes,""
TXT183,TEXT,436956,"FC=03,06,16","",,Yes,""
TXT184,TEXT,436956,"FC=03,06,16","",,Yes,""
TXT185,TEXT,436957,"FC=03,06,16","",,Yes,""
TXT186,TEXT,436957,"FC=03,06,16","",,Yes,""
TXT187,TEXT,436958,"FC=03,06,16","",,Yes,""
TXT188,TEXT,436958,"FC=03,06,16","",,Yes,""
TXT189,TEXT,436959,"FC=03,06,16","",,Yes,""
TXT190,TEXT,436959,"FC=03,06,16","",,Yes,""
TXT191,TEXT,436960,"FC=03,06,16","",,Yes,""
TXT192,TEXT,436960,"FC=03,06,16","",,Yes,""
TXT193,TEXT,436961,"FC=03,06,16","",,Yes,""
TXT194,TEXT,436961,"FC=03,06,16","",,Yes,""
TXT195,TEXT,436962,"FC=03,06,16","",,Yes,""
TXT196,TEXT,436962,"FC=03,06,16","",,Yes,""
TXT197,TEXT,436963,"FC=03,06,16","",,Yes,""
TXT198,TEXT,436963,"FC=03,06,16","",,Yes,""
TXT199,TEXT,436964,"FC=03,06,16","",,Yes,""
TXT200,TEXT,436964,"FC=03,06,16","",,Yes,""
TXT201,TEXT,436965,"FC=03,06,16","",,Yes,""
TXT202,TEXT,436965,"FC=03,06,16","",,Yes,""
TXT203,TEXT,436966,"FC=03,06,16","",,Yes,""
TXT204,TEXT,436966,"FC=03,06,16","",,Yes,""
TXT205,TEXT,436967,"FC=03,06,16","",,Yes,""
TXT206,TEXT,436967,"FC=03,06,16","",,Yes,""
TXT207,TEXT,436968,"FC=03,06,16","",,Yes,""
TXT208,TEXT,436968,"FC=03,06,16","",,Yes,""
TXT209,TEXT,436969,"FC=03,06,16","",,Yes,""
TXT210,TEXT,436969,"FC=03,06,16","",,Yes,""
TXT211,TEXT,436970,"FC=03,06,16","",,Yes,""
TXT212,TEXT,436970,"FC=03,06,16","",,Yes,""
TXT213,TEXT,436971,"FC=03,06,16","",,Yes,""
TXT214,TEXT,436971,"FC=03,06,16","",,Yes,""
TXT215,TEXT,436972,"FC=03,06,16","",,Yes,""
TXT216,TEXT,436972,"FC=03,06,16","",,Yes,""
TXT217,TEXT,436973,"FC=03,06,16","",,Yes,""
TXT218,TEXT,436973,"FC=03,06,16","",,Yes,""
TXT219,TEXT,436974,"FC=03,06,16","",,Yes,""
TXT220,TEXT,436974,"FC=03,06,16","",,Yes,""
TXT221,TEXT,436975,"FC=03,06,16","",,Yes,""
TXT222,TEXT,436975,"FC=03,06,16","",,Yes,""
TXT223,TEXT,436976,"FC=03,06,16","",,Yes,""
TXT224,TEXT,436976,"FC=03,06,16","",,Yes,""
TXT225,TEXT,436977,"FC=03,06,16","",,Yes,""
TXT226,TEXT,436977,"FC=03,06,16","",,Yes,""
TXT227,TEXT,436978,"FC=03,06,16","",,Yes,""
TXT228,TEXT,436978,"FC=03,06,16","",,Yes,""
TXT229,TEXT,436979,"FC=03,06,16","",,Yes,""
TXT230,TEXT,436979,"FC=03,06,16","",,Yes,""
TXT231,TEXT,436980,"FC=03,06,16","",,Yes,""
TXT232,TEXT,436980,"FC=03,06,16","",,Yes,""
TXT233,TEXT,436981,"FC=03,06,16","",,Yes,""
TXT234,TEXT,436981,"FC=03,06,16","",,Yes,""
TXT235,TEXT,436982,"FC=03,06,16","",,Yes,""
TXT236,TEXT,436982,"FC=03,06,16","",,Yes,""
TXT237,TEXT,436983,"FC=03,06,16","",,Yes,""
TXT238,TEXT,436983,"FC=03,06,16","",,Yes,""
TXT239,TEXT,436984,"FC=03,06,16","",,Yes,""
TXT240,TEXT,436984,"FC=03,06,16","",,Yes,""
TXT241,TEXT,436985,"FC=03,06,16","",,Yes,""
TXT242,TEXT,436985,"FC=03,06,16","",,Yes,""
TXT243,TEXT,436986,"FC=03,06,16","",,Yes,""
TXT244,TEXT,436986,"FC=03,06,16","",,Yes,""
TXT245,TEXT,436987,"FC=03,06,16","",,Yes,""
TXT246,TEXT,436987,"FC=03,06,16","",,Yes,""
TXT247,TEXT,436988,"FC=03,06,16","",,Yes,""
TXT248,TEXT,436988,"FC=03,06,16","",,Yes,""
TXT249,TEXT,436989,"FC=03,06,16","",,Yes,""
TXT250,TEXT,436989,"FC=03,06,16","",,Yes,""
TXT251,TEXT,436990,"FC=03,06,16","",,Yes,""
TXT252,TEXT,436990,"FC=03,06,16","",,Yes,""
TXT253,TEXT,436991,"FC=03,06,16","",,Yes,""
TXT254,TEXT,436991,"FC=03,06,16","",,Yes,""
TXT255,TEXT,436992,"FC=03,06,16","",,Yes,""
TXT256,TEXT,436992,"FC=03,06,16","",,Yes,""
TXT257,TEXT,436993,"FC=03,06,16","",,Yes,""
TXT258,TEXT,436993,"FC=03,06,16","",,Yes,""
TXT259,TEXT,436994,"FC=03,06,16","",,Yes,""
TXT260,TEXT,436994,"FC=03,06,16","",,Yes,""
TXT261,TEXT,436995,"FC=03,06,16","",,Yes,""
TXT262,TEXT,436995,"FC=03,06,16","",,Yes,""
TXT263,TEXT,436996,"FC=03,06,16","",,Yes,""
TXT264,TEXT,436996,"FC=03,06,16","",,Yes,""
TXT265,TEXT,436997,"FC=03,06,16","",,Yes,""
TXT266,TEXT,436997,"FC=03,06,16","",,Yes,""
TXT267,TEXT,436998,"FC=03,06,16","",,Yes,""
TXT268,TEXT,436998,"FC=03,06,16","",,Yes,""
TXT269,TEXT,436999,"FC=03,06,16","",,Yes,""
TXT270,TEXT,436999,"FC=03,06,16","",,Yes,""
TXT271,TEXT,437000,"FC=03,06,16","",,Yes,""
TXT272,TEXT,437000,"FC=03,06,16","",,Yes,""
TXT273,TEXT,437001,"FC=03,06,16","",,Yes,""
TXT274,TEXT,437001,"FC=03,06,16","",,Yes,""
TXT275,TEXT,437002,"FC=03,06,16","",,Yes,""
TXT276,TEXT,437002,"FC=03,06,16","",,Yes,""
TXT277,TEXT,437003,"FC=03,06,16","",,Yes,""
TXT278,TEXT,437003,"FC=03,06,16","",,Yes,""
TXT279,TEXT,437004,"FC=03,06,16","",,Yes,""
TXT280,TEXT,437004,"FC=03,06,16","",,Yes,""
TXT281,TEXT,437005,"FC=03,06,16","",,Yes,""
TXT282,TEXT,437005,"FC=03,06,16","",,Yes,""
TXT283,TEXT,437006,"FC=03,06,16","",,Yes,""
TXT284,TEXT,437006,"FC=03,06,16","",,Yes,""
TXT285,TEXT,437007,"FC=03,06,16","",,Yes,""
TXT286,TEXT,437007,"FC=03,06,16","",,Yes,""
TXT287,TEXT,437008,"FC=03,06,16","",,Yes,""
TXT288,TEXT,437008,"FC=03,06,16","",,Yes,""
TXT289,TEXT,437009,"FC=03,06,16","",,Yes,""
TXT290,TEXT,437009,"FC=03,06,16","",,Yes,""
TXT291,TEXT,437010,"FC=03,06,16","",,Yes,""
TXT292,TEXT,437010,"FC=03,06,16","",,Yes,""
TXT293,TEXT,437011,"FC=03,06,16","",,Yes,""
TXT294,TEXT,437011,"FC=03,06,16","",,Yes,""
TXT295,TEXT,437012,"FC=03,06,16","",,Yes,""
TXT296,TEXT,437012,"FC=03,06,16","",,Yes,""
TXT297,TEXT,437013,"FC=03,06,16","",,Yes,""
TXT298,TEXT,437013,"FC=03,06,16","",,Yes,""
TXT299,TEXT,437014,"FC=03,06,16","",,Yes,""
TXT300,TEXT,437014,"FC=03,06,16","",,Yes,""
TXT301,TEXT,437015,"FC=03,06,16","",,Yes,""
TXT302,TEXT,437015,"FC=03,06,16","",,Yes,""
TXT303,TEXT,437016,"FC=03,06,16","",,Yes,""
TXT304,TEXT,437016,"FC=03,06,16","",,Yes,""
TXT305,TEXT,437017,"FC=03,06,16","",,Yes,""
TXT306,TEXT,437017,"FC=03,06,16","",,Yes,""
TXT307,TEXT,437018,"FC=03,06,16","",,Yes,""
TXT308,TEXT,437018,"FC=03,06,16","",,Yes,""
TXT309,TEXT,437019,"FC=03,06,16","",,Yes,""
TXT310,TEXT,437019,"FC=03,06,16","",,Yes,""
TXT311,TEXT,437020,"FC=03,06,16","",,Yes,""
TXT312,TEXT,437020,"FC=03,06,16","",,Yes,""
TXT313,TEXT,437021,"FC=03,06,16","",,Yes,""
TXT314,TEXT,437021,"FC=03,06,16","",,Yes,""
TXT315,TEXT,437022,"FC=03,06,16","",,Yes,""
TXT316,TEXT,437022,"FC=03,06,16","",,Yes,""
TXT317,TEXT,437023,"FC=03,06,16","",,Yes,""
TXT318,TEXT,437023,"FC=03,06,16","",,Yes,""
TXT319,TEXT,437024,"FC=03,06,16","",,Yes,""
TXT320,TEXT,437024,"FC=03,06,16","",,Yes,""
TXT321,TEXT,437025,"FC=03,06,16","",,Yes,""
TXT322,TEXT,437025,"FC=03,06,16","",,Yes,""
TXT323,TEXT,437026,"FC=03,06,16","",,Yes,""
TXT324,TEXT,437026,"FC=03,06,16","",,Yes,""
TXT325,TEXT,437027,"FC=03,06,16","",,Yes,""
TXT326,TEXT,437027,"FC=03,06,16","",,Yes,""
TXT327,TEXT,437028,"FC=03,06,16","",,Yes,""
TXT328,TEXT,437028,"FC=03,06,16","",,Yes,""
TXT329,TEXT,437029,"FC=03,06,16","",,Yes,""
TXT330,TEXT,437029,"FC=03,06,16","",,Yes,""
TXT331,TEXT,437030,"FC=03,06,16","",,Yes,""
TXT332,TEXT,437030,"FC=03,06,16","",,Yes,""
TXT333,TEXT,437031,"FC=03,06,16","",,Yes,""
